2026-01-20 11:28:46,517 | INFO | API | Mensaje recibido: y esta en que ubicaciones ?
2026-01-20 11:28:46,518 | INFO | AGENT | Procesando mensaje: y esta en que ubicaciones ?
2026-01-20 11:28:46,518 | INFO | LLM | Interpretando mensaje: y esta en que ubicaciones ?
2026-01-20 11:28:48,432 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-20 11:28:48,440 | INFO | LLM | Atributos técnicos detectados: {'intent': 'consulta_stock', 'producto': None, 'marca': None, 'grupo': None, 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-20 11:28:48,441 | INFO | AGENT | Texto de búsqueda FAISS: 
2026-01-20 11:28:48,441 | INFO | FAISS | Búsqueda semántica para: 
2026-01-20 11:28:48,668 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-20 11:28:48,673 | INFO | FAISS | Resultados FAISS: [{'articulo': '23492', 'descripcion': 'VASO EXPANSION ACS 8L 8B MULTIFUNCION', 'distancia': 1.3026931285858154}, {'articulo': '23491', 'descripcion': 'VASO EXPANSION ACS 5L 8B MULTIFUNCION', 'distancia': 1.303025245666504}, {'articulo': '23493', 'descripcion': 'VASO EXPANSION ACS 12L 8B MULTIFUNCION', 'distancia': 1.303748607635498}, {'articulo': '16687', 'descripcion': 'AMPLIACION EXCT. PVC INSON. 110/125 IX-1-K-AR', 'distancia': 1.326403021812439}, {'articulo': '53731', 'descripcion': 'PISTON INTERCAMBIABLE PARA PRESTO 1000M  :9847', 'distancia': 1.3291898965835571}]
2026-01-20 11:28:48,673 | INFO | EXCEL | Buscando producto en Excel: 23492
2026-01-20 11:28:48,675 | INFO | EXCEL | Producto encontrado: {'articulo': '23492', 'descripcion': 'VASO EXPANSION ACS 8L 8B MULTIFUNCION', 'stock': 23, 'ubicacion': '0000000000'}
2026-01-20 11:28:48,676 | INFO | EXCEL | Buscando producto en Excel: 23491
2026-01-20 11:28:48,678 | INFO | EXCEL | Producto encontrado: {'articulo': '23491', 'descripcion': 'VASO EXPANSION ACS 5L 8B MULTIFUNCION', 'stock': 24, 'ubicacion': '0000000000'}
2026-01-20 11:28:48,678 | INFO | EXCEL | Buscando producto en Excel: 23493
2026-01-20 11:28:48,680 | INFO | EXCEL | Producto encontrado: {'articulo': '23493', 'descripcion': 'VASO EXPANSION ACS 12L 8B MULTIFUNCION', 'stock': 35, 'ubicacion': '0000000000'}
2026-01-20 11:28:48,680 | INFO | EXCEL | Buscando producto en Excel: 16687
2026-01-20 11:28:48,681 | INFO | EXCEL | Producto encontrado: {'articulo': '16687', 'descripcion': 'AMPLIACION EXCT. PVC INSON. 110/125 IX-1-K-AR', 'stock': 11, 'ubicacion': '0000000000'}
2026-01-20 11:28:48,681 | INFO | EXCEL | Buscando producto en Excel: 53731
2026-01-20 11:28:48,682 | INFO | EXCEL | Producto encontrado: {'articulo': '53731', 'descripcion': 'PISTON INTERCAMBIABLE PARA PRESTO 1000M  :9847', 'stock': 212, 'ubicacion': '0000000000'}
2026-01-20 11:28:48,683 | INFO | AGENT | Respuesta final generada correctamente
2026-01-20 11:28:48,683 | INFO | API | Respuesta enviada
2026-01-20 11:33:09,191 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 11:33:09,219 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 12:54:59,628 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 12:55:01,292 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 12:57:42,390 | INFO | API | Mensaje recibido: tienes bomba de agua johnson?
2026-01-20 13:01:35,502 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:01:35,532 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:01:59,883 | INFO | API | Mensaje recibido: tienes bomba de agua johnson?
2026-01-20 13:02:04,802 | INFO | API | Mensaje recibido: tienes bomba de agua johnson?
2026-01-20 13:02:26,627 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:02:26,660 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:03:24,569 | INFO | API | Mensaje recibido: tienes bomba de agua johnson
2026-01-20 13:04:32,598 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:04:32,629 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:04:44,940 | INFO | API | Mensaje recibido: tienes codos
2026-01-20 13:05:15,881 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:05:15,910 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:05:44,446 | INFO | API | Mensaje recibido: tiees codos
2026-01-20 13:11:50,629 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:11:50,898 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:12:13,098 | INFO | API | Mensaje recibido: tienes codos?
2026-01-20 13:13:41,653 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:13:41,767 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:14:27,576 | INFO | API | Mensaje recibido: tienes codos
2026-01-20 13:16:03,919 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:16:03,944 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:16:43,724 | INFO | API | Mensaje recibido: tienes codos?
2026-01-20 13:19:05,973 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:19:06,004 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:21:57,442 | INFO | API | Mensaje recibido: tines codos
2026-01-20 13:23:34,879 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:23:34,907 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:44:54,647 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-20 13:44:54,706 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-20 13:45:22,435 | INFO | API | Mensaje recibido: tienes bomba de marca johnson
2026-01-23 22:09:34,662 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-23 22:09:36,066 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-23 22:11:11,114 | INFO | API | Mensaje recibido: tienes bombas de marca johnson?
2026-01-23 22:11:11,114 | INFO | AGENT | Procesando mensaje: tienes bombas de marca johnson?
2026-01-23 22:11:11,114 | INFO | LLM | Interpretando mensaje: tienes bombas de marca johnson?
2026-01-23 22:11:15,830 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-23 22:11:15,860 | INFO | LLM | Atributos técnicos detectados: {'intent': 'consulta_stock', 'producto': 'bomba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-23 22:11:15,863 | INFO | AGENT | Texto de búsqueda FAISS: bomba johnson
2026-01-23 22:11:15,863 | INFO | FAISS | Búsqueda semántica para: bomba johnson
2026-01-23 22:11:17,070 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-23 22:11:17,091 | INFO | FAISS | Resultados FAISS: [{'articulo': '41334', 'descripcion': 'BOMBA PRS 20/12-200 230V BCN', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.125866413116455}, {'articulo': '94057E', 'descripcion': 'BOMBA WILO YONOS PARA RS 25/6 RKC 180 mm', 'stock': 20.0, 'ubicacion': '0000000000', 'distancia': 1.1926453113555908}, {'articulo': '41319', 'descripcion': 'BOMBA CIRCULADORA GUT 32/80  2" 180MM', 'stock': 23.0, 'ubicacion': '0000000000', 'distancia': 1.1939973831176758}, {'articulo': '41317', 'descripcion': 'BOMBA SLR-25/6 130 MM 230V', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.2114713191986084}, {'articulo': '41316', 'descripcion': 'BOMBA SLR-25/6 180 MM 230V', 'stock': 33.0, 'ubicacion': '0000000000', 'distancia': 1.2165553569793701}]
2026-01-23 22:11:17,091 | INFO | AGENT | Respuesta final generada correctamente
2026-01-23 22:11:48,784 | INFO | API | Mensaje recibido: y tienes de otras marcas?
2026-01-23 22:11:48,784 | INFO | AGENT | Procesando mensaje: y tienes de otras marcas?
2026-01-23 22:11:48,784 | INFO | LLM | Interpretando mensaje: y tienes de otras marcas?
2026-01-23 22:11:50,716 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-23 22:11:50,721 | INFO | LLM | Atributos técnicos detectados: {'intent': 'consulta_stock', 'producto': None, 'marca': None, 'grupo': None, 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-23 22:11:50,721 | INFO | AGENT | Texto de búsqueda FAISS: bomba johnson
2026-01-23 22:11:50,721 | INFO | FAISS | Búsqueda semántica para: bomba johnson
2026-01-23 22:11:50,937 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-23 22:11:50,950 | INFO | FAISS | Resultados FAISS: [{'articulo': '41334', 'descripcion': 'BOMBA PRS 20/12-200 230V BCN', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.1256908178329468}, {'articulo': '94057E', 'descripcion': 'BOMBA WILO YONOS PARA RS 25/6 RKC 180 mm', 'stock': 20.0, 'ubicacion': '0000000000', 'distancia': 1.1926283836364746}, {'articulo': '41319', 'descripcion': 'BOMBA CIRCULADORA GUT 32/80  2" 180MM', 'stock': 23.0, 'ubicacion': '0000000000', 'distancia': 1.1939243078231812}, {'articulo': '41317', 'descripcion': 'BOMBA SLR-25/6 130 MM 230V', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.2113875150680542}, {'articulo': '41316', 'descripcion': 'BOMBA SLR-25/6 180 MM 230V', 'stock': 33.0, 'ubicacion': '0000000000', 'distancia': 1.216479778289795}]
2026-01-23 22:11:50,953 | INFO | AGENT | Respuesta final generada correctamente
2026-01-23 22:12:26,595 | INFO | API | Mensaje recibido: puedes decirme cuanto tienes de stock en total
2026-01-23 22:12:26,596 | INFO | AGENT | Procesando mensaje: puedes decirme cuanto tienes de stock en total
2026-01-23 22:12:26,598 | INFO | LLM | Interpretando mensaje: puedes decirme cuanto tienes de stock en total
2026-01-23 22:12:28,859 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-23 22:12:28,863 | INFO | LLM | Atributos técnicos detectados: {'intent': 'consulta_stock', 'producto': None, 'marca': None, 'grupo': None, 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-23 22:12:28,863 | INFO | AGENT | Texto de búsqueda FAISS: bomba johnson
2026-01-23 22:12:28,864 | INFO | FAISS | Búsqueda semántica para: bomba johnson
2026-01-23 22:12:29,953 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-23 22:12:29,958 | INFO | FAISS | Resultados FAISS: [{'articulo': '41334', 'descripcion': 'BOMBA PRS 20/12-200 230V BCN', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.1257622241973877}, {'articulo': '94057E', 'descripcion': 'BOMBA WILO YONOS PARA RS 25/6 RKC 180 mm', 'stock': 20.0, 'ubicacion': '0000000000', 'distancia': 1.192684292793274}, {'articulo': '41319', 'descripcion': 'BOMBA CIRCULADORA GUT 32/80  2" 180MM', 'stock': 23.0, 'ubicacion': '0000000000', 'distancia': 1.1939280033111572}, {'articulo': '41317', 'descripcion': 'BOMBA SLR-25/6 130 MM 230V', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.2113807201385498}, {'articulo': '41316', 'descripcion': 'BOMBA SLR-25/6 180 MM 230V', 'stock': 33.0, 'ubicacion': '0000000000', 'distancia': 1.2164796590805054}]
2026-01-23 22:12:29,958 | INFO | AGENT | Respuesta final generada correctamente
2026-01-23 22:12:42,889 | INFO | API | Mensaje recibido: y  pudes sumar los stocks
2026-01-23 22:12:42,890 | INFO | AGENT | Procesando mensaje: y  pudes sumar los stocks
2026-01-23 22:12:42,890 | INFO | LLM | Interpretando mensaje: y  pudes sumar los stocks
2026-01-23 22:12:44,584 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-23 22:12:44,595 | INFO | LLM | Atributos técnicos detectados: {'intent': 'consulta_stock', 'producto': None, 'marca': None, 'grupo': None, 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-23 22:12:44,595 | INFO | AGENT | Texto de búsqueda FAISS: bomba johnson
2026-01-23 22:12:44,595 | INFO | FAISS | Búsqueda semántica para: bomba johnson
2026-01-23 22:12:45,021 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-23 22:12:45,026 | INFO | FAISS | Resultados FAISS: [{'articulo': '41334', 'descripcion': 'BOMBA PRS 20/12-200 230V BCN', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.125762939453125}, {'articulo': '94057E', 'descripcion': 'BOMBA WILO YONOS PARA RS 25/6 RKC 180 mm', 'stock': 20.0, 'ubicacion': '0000000000', 'distancia': 1.1926416158676147}, {'articulo': '41319', 'descripcion': 'BOMBA CIRCULADORA GUT 32/80  2" 180MM', 'stock': 23.0, 'ubicacion': '0000000000', 'distancia': 1.1939812898635864}, {'articulo': '41317', 'descripcion': 'BOMBA SLR-25/6 130 MM 230V', 'stock': 12.0, 'ubicacion': '0000000000', 'distancia': 1.2114155292510986}, {'articulo': '41316', 'descripcion': 'BOMBA SLR-25/6 180 MM 230V', 'stock': 33.0, 'ubicacion': '0000000000', 'distancia': 1.2165184020996094}]
2026-01-23 22:12:45,026 | INFO | AGENT | Respuesta final generada correctamente
2026-01-30 21:20:40,766 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:20:42,257 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:21:30,843 | INFO | API | Mensaje recibido: tines stock de bombas johnson
2026-01-30 21:21:30,843 | INFO | AGENT | Procesando mensaje: tines stock de bombas johnson
2026-01-30 21:21:30,843 | INFO | LLM | Interpretando mensaje: tines stock de bombas johnson
2026-01-30 21:21:33,736 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:21:33,747 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:21:33,747 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'bomba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:21:33,747 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 21:27:56,569 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:27:56,571 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'informacion', 'producto', 'stock', 'fuera_dominio'}
2026-01-30 21:27:56,571 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'fuera_dominio': 'humano'}
2026-01-30 21:27:56,721 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:27:56,748 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:28:50,443 | INFO | API | Mensaje recibido: tienes stock de bombas jonson
2026-01-30 21:28:50,444 | INFO | AGENT | Procesando mensaje: tienes stock de bombas jonson
2026-01-30 21:28:50,444 | INFO | LLM | Interpretando mensaje: tienes stock de bombas jonson
2026-01-30 21:28:52,766 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:28:52,783 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:28:52,783 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'bomba', 'marca': 'jonson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:28:52,784 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 21:29:46,663 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:29:46,664 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'out_of_scope', 'producto', 'informacion', 'stock'}
2026-01-30 21:29:46,664 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:29:46,810 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:29:46,840 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:30:12,369 | INFO | API | Mensaje recibido: tienes stock de bombas johnson
2026-01-30 21:30:12,370 | INFO | AGENT | Procesando mensaje: tienes stock de bombas johnson
2026-01-30 21:30:12,370 | INFO | LLM | Interpretando mensaje: tienes stock de bombas johnson
2026-01-30 21:30:14,025 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:30:14,032 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:30:14,032 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'bomba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:30:14,032 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 21:32:56,722 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:32:56,724 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'informacion', 'stock', 'producto', 'out_of_scope'}
2026-01-30 21:32:56,724 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:32:57,816 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:32:57,850 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:34:55,142 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:34:55,144 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'out_of_scope', 'informacion', 'stock', 'producto'}
2026-01-30 21:34:55,144 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:34:56,188 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:34:56,216 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:35:41,957 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:35:41,960 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'informacion', 'stock', 'producto', 'out_of_scope'}
2026-01-30 21:35:41,960 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:35:43,049 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:35:43,080 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:36:09,329 | INFO | API | Mensaje recibido: tienes stock de bombas johnson
2026-01-30 21:36:09,330 | INFO | AGENT | Procesando mensaje: tienes stock de bombas johnson
2026-01-30 21:36:09,330 | INFO | LLM | Interpretando mensaje: tienes stock de bombas johnson
2026-01-30 21:36:09,330 | INFO | LLM | DOMAINS_VALIDOS activos: {'informacion', 'stock', 'producto', 'out_of_scope'}
2026-01-30 21:36:12,237 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:36:12,249 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:36:12,249 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'bomba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:36:12,249 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 21:49:34,627 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:49:34,630 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'out_of_scope', 'stock', 'informacion', 'producto'}
2026-01-30 21:49:34,630 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:49:35,539 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:49:35,576 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:51:26,713 | INFO | API | Mensaje recibido: tienes stock de bobas johnson
2026-01-30 21:51:26,713 | INFO | AGENT | Procesando mensaje: tienes stock de bobas johnson
2026-01-30 21:51:26,713 | INFO | LLM | Interpretando mensaje: tienes stock de bobas johnson
2026-01-30 21:51:26,713 | INFO | LLM | DOMAINS_VALIDOS activos: {'out_of_scope', 'stock', 'informacion', 'producto'}
2026-01-30 21:51:29,068 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:51:29,081 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:51:29,081 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'boba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:51:29,081 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 21:56:14,319 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 21:56:14,321 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'stock', 'informacion', 'out_of_scope', 'producto'}
2026-01-30 21:56:14,321 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 21:56:15,364 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 21:56:15,401 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 21:56:42,719 | INFO | API | Mensaje recibido: tienes bombas johnson
2026-01-30 21:56:42,720 | INFO | AGENT | Procesando mensaje: tienes bombas johnson
2026-01-30 21:56:42,720 | INFO | LLM | Interpretando mensaje: tienes bombas johnson
2026-01-30 21:56:42,720 | INFO | LLM | DOMAINS_VALIDOS activos: {'stock', 'informacion', 'out_of_scope', 'producto'}
2026-01-30 21:56:45,723 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 21:56:45,737 | WARNING | LLM | Dominio inválido detectado: None
2026-01-30 21:56:45,737 | INFO | LLM | Atributos técnicos detectados: {'intent': None, 'producto': 'bomba', 'marca': 'johnson', 'grupo': 'Bombas, grupos de presion y depuradoras', 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None, 'domain': 'out_of_scope'}
2026-01-30 21:56:45,737 | INFO | AGENT | Consulta fuera de dominio, derivando a agente humano
2026-01-30 22:06:50,891 | INFO | DOMAIN_CONFIG | Cargando configuración de dominios desde: config/domain.yaml
2026-01-30 22:06:50,893 | INFO | DOMAIN_CONFIG | Dominios válidos cargados: {'out_of_scope', 'informacion', 'stock', 'producto'}
2026-01-30 22:06:50,893 | INFO | DOMAIN_CONFIG | Handlers registrados: {'stock': 'stock', 'producto': 'rag_producto', 'informacion': 'rag_info', 'out_of_scope': 'humano'}
2026-01-30 22:06:52,131 | INFO | faiss.loader | Loading faiss with AVX512 support.
2026-01-30 22:06:52,159 | INFO | faiss.loader | Successfully loaded faiss with AVX512 support.
2026-01-30 22:07:19,376 | INFO | API | Mensaje recibido: tienes stock de codos de 1/2
2026-01-30 22:07:19,376 | INFO | AGENT | Procesando mensaje: tienes stock de codos de 1/2
2026-01-30 22:07:19,376 | INFO | LLM | Interpretando mensaje: tienes stock de codos de 1/2
2026-01-30 22:07:19,377 | INFO | LLM | DOMAINS_VALIDOS activos: {'out_of_scope', 'informacion', 'stock', 'producto'}
2026-01-30 22:07:22,844 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 22:07:22,858 | INFO | LLM | Atributos técnicos detectados: {'domain': 'stock', 'producto': 'codo', 'marca': None, 'grupo': 'Tuberia', 'subgrupo': 'accesorios', 'diametro': '1/2', 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
2026-01-30 22:07:22,858 | INFO | AGENT | Texto de búsqueda FAISS: codo
2026-01-30 22:07:22,858 | INFO | FAISS | Búsqueda semántica para: codo
2026-01-30 22:07:23,849 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-01-30 22:07:23,858 | INFO | FAISS | Resultados FAISS: [{'articulo': 'CODO0001', 'descripcion': 'CODO D.15', 'stock': 500.0, 'ubicacion': '0000000000', 'distancia': 0.8761926889419556}, {'articulo': '01005', 'descripcion': 'CODO 90º CU H-H 5090 D.18', 'stock': 1481.0, 'ubicacion': '0000000000', 'distancia': 0.9621850252151489}, {'articulo': '01026', 'descripcion': 'CODO 45º H-H CU 5041 D.12', 'stock': 172.0, 'ubicacion': '0000000000', 'distancia': 0.993949830532074}, {'articulo': '1177007595', 'descripcion': 'CODO ISODIVENT 45° M-M 125mm VMC', 'stock': 16.0, 'ubicacion': '0000000000', 'distancia': 1.0087943077087402}, {'articulo': '01016', 'descripcion': 'CODO 90º CU M-H 5092 D.18', 'stock': 387.0, 'ubicacion': '0000000000', 'distancia': 1.0103228092193604}]
2026-01-30 22:07:23,858 | INFO | AGENT | Respuesta final generada correctamente
2026-01-30 22:07:59,554 | INFO | API | Mensaje recibido: cunatos tienes de cada producto
2026-01-30 22:07:59,554 | INFO | AGENT | Procesando mensaje: cunatos tienes de cada producto
2026-01-30 22:07:59,555 | INFO | LLM | Interpretando mensaje: cunatos tienes de cada producto
2026-01-30 22:07:59,555 | INFO | LLM | DOMAINS_VALIDOS activos: {'out_of_scope', 'informacion', 'stock', 'producto'}
2026-01-30 22:08:02,320 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-30 22:08:02,325 | INFO | LLM | Atributos técnicos detectados: {'domain': 'stock', 'producto': None, 'marca': None, 'grupo': None, 'subgrupo': None, 'diametro': None, 'unidad': None, 'rosca': None, 'angulo': None, 'material': None}
